Freq.	V(2,1)/V(A)
2.48885731828167e+06	(3.47077896967853e+00dB,-8.04399420961993e-01°)
2.49459472694224e+06	(3.47210254572410e+00dB,-8.06434978620916e-01°)
2.50034536169571e+06	(3.47343243293574e+00dB,-8.08476003069631e-01°)
2.50610925303139e+06	(3.47476866237354e+00dB,-8.10522513955120e-01°)
2.51188643150886e+06	(3.47611126525972e+00dB,-8.12574530988959e-01°)
2.51767692775813e+06	(3.47746027297950e+00dB,-8.14632074002831e-01°)
2.52348077247985e+06	(3.47881571708213e+00dB,-8.16695162913414e-01°)
2.52929799644542e+06	(3.48017762928171e+00dB,-8.18763817742966e-01°)
2.53512863049718e+06	(3.48154604145830e+00dB,-8.20838058607779e-01°)
2.54097270554857e+06	(3.48292098565872e+00dB,-8.22917905731851e-01°)
2.54683025258431e+06	(3.48430249409764e+00dB,-8.25003379431162e-01°)
2.55270130266051e+06	(3.48569059915847e+00dB,-8.27094500132403e-01°)
2.55858588690491e+06	(3.48708533339441e+00dB,-8.29191288353798e-01°)
2.56448403651698e+06	(3.48848672952939e+00dB,-8.31293764728948e-01°)
2.57039578276812e+06	(3.48989482045903e+00dB,-8.33401949985585e-01°)
2.57632115700183e+06	(3.49130963925175e+00dB,-8.35515864957090e-01°)
2.58226019063385e+06	(3.49273121914965e+00dB,-8.37635530586195e-01°)
2.58821291515234e+06	(3.49415959356960e+00dB,-8.39760967921338e-01°)
2.59417936211806e+06	(3.49559479610422e+00dB,-8.41892198115375e-01°)
2.60015956316452e+06	(3.49703686052296e+00dB,-8.44029242422845e-01°)
2.60615354999814e+06	(3.49848582077306e+00dB,-8.46172122217622e-01°)
2.61216135439845e+06	(3.49994171098067e+00dB,-8.48320858972899e-01°)
2.61818300821823e+06	(3.50140456545180e+00dB,-8.50475474279118e-01°)
2.62421854338368e+06	(3.50287441867346e+00dB,-8.52635989830925e-01°)
2.63026799189462e+06	(3.50435130531470e+00dB,-8.54802427437791e-01°)
2.63633138582462e+06	(3.50583526022765e+00dB,-8.56974809017158e-01°)
2.64240875732118e+06	(3.50732631844862e+00dB,-8.59153156604149e-01°)
2.64850013860593e+06	(3.50882451519919e+00dB,-8.61337492343574e-01°)
2.65460556197477e+06	(3.51032988588728e+00dB,-8.63527838494337e-01°)
2.66072505979804e+06	(3.51184246610824e+00dB,-8.65724217437850e-01°)
2.66685866452071e+06	(3.51336229164603e+00dB,-8.67926651658781e-01°)
2.67300640866254e+06	(3.51488939847423e+00dB,-8.70135163765389e-01°)
2.67916832481826e+06	(3.51642382275721e+00dB,-8.72349776486112e-01°)
2.68534444565773e+06	(3.51796560085128e+00dB,-8.74570512661601e-01°)
2.69153480392614e+06	(3.51951476930579e+00dB,-8.76797395259302e-01°)
2.69773943244414e+06	(3.52107136486430e+00dB,-8.79030447360165e-01°)
2.70395836410806e+06	(3.52263542446572e+00dB,-8.81269692163063e-01°)
2.71019163189006e+06	(3.52420698524545e+00dB,-8.83515153000567e-01°)
2.71643926883829e+06	(3.52578608453661e+00dB,-8.85766853317637e-01°)
2.72270130807712e+06	(3.52737275987116e+00dB,-8.88024816684594e-01°)
2.72897778280725e+06	(3.52896704898109e+00dB,-8.90289066802740e-01°)
2.73526872630592e+06	(3.53056898979965e+00dB,-8.92559627484758e-01°)
2.74157417192709e+06	(3.53217862046250e+00dB,-8.94836522685219e-01°)
2.74789415310160e+06	(3.53379597930898e+00dB,-8.97119776475108e-01°)
2.75422870333737e+06	(3.53542110488325e+00dB,-8.99409413060982e-01°)
2.76057785621954e+06	(3.53705403593564e+00dB,-9.01705456765051e-01°)
2.76694164541071e+06	(3.53869481142370e+00dB,-9.04007932060493e-01°)
2.77332010465103e+06	(3.54034347051367e+00dB,-9.06316863524348e-01°)
2.77971326775848e+06	(3.54200005258152e+00dB,-9.08632275892283e-01°)
2.78612116862896e+06	(3.54366459721436e+00dB,-9.10954194014540e-01°)
2.79254384123653e+06	(3.54533714421164e+00dB,-9.13282642882415e-01°)
2.79898131963355e+06	(3.54701773358645e+00dB,-9.15617647621566e-01°)
2.80543363795090e+06	(3.54870640556679e+00dB,-9.17959233493183e-01°)
2.81190083039812e+06	(3.55040320059693e+00dB,-9.20307425887680e-01°)
2.81838293126363e+06	(3.55210815933864e+00dB,-9.22662250340488e-01°)
2.82487997491489e+06	(3.55382132267250e+00dB,-9.25023732532264e-01°)
2.83139199579856e+06	(3.55554273169936e+00dB,-9.27391898260586e-01°)
2.83791902844073e+06	(3.55727242774148e+00dB,-9.29766773490475e-01°)
2.84446110744709e+06	(3.55901045234404e+00dB,-9.32148384310842e-01°)
2.85101826750308e+06	(3.56075684727639e+00dB,-9.34536756959886e-01°)
2.85759054337411e+06	(3.56251165453347e+00dB,-9.36931917816303e-01°)
2.86417796990575e+06	(3.56427491633714e+00dB,-9.39333893407456e-01°)
2.87078058202385e+06	(3.56604667513762e+00dB,-9.41742710405804e-01°)
2.87739841473483e+06	(3.56782697361486e+00dB,-9.44158395622357e-01°)
2.88403150312577e+06	(3.56961585467987e+00dB,-9.46580976035360e-01°)
2.89067988236463e+06	(3.57141336147631e+00dB,-9.49010478746559e-01°)
2.89734358770048e+06	(3.57321953738167e+00dB,-9.51446931034764e-01°)
2.90402265446360e+06	(3.57503442600897e+00dB,-9.53890360301436e-01°)
2.91071711806576e+06	(3.57685807120797e+00dB,-9.56340794127841e-01°)
2.91742701400032e+06	(3.57869051706678e+00dB,-9.58798260230453e-01°)
2.92415237784248e+06	(3.58053180791326e+00dB,-9.61262786490822e-01°)
2.93089324524947e+06	(3.58238198831651e+00dB,-9.63734400943237e-01°)
2.93764965196067e+06	(3.58424110308836e+00dB,-9.66213131770334e-01°)
2.94442163379790e+06	(3.58610919728485e+00dB,-9.68699007326731e-01°)
2.95120922666552e+06	(3.58798631620777e+00dB,-9.71192056120740e-01°)
2.95801246655068e+06	(3.58987250540616e+00dB,-9.73692306815354e-01°)
2.96483138952348e+06	(3.59176781067784e+00dB,-9.76199788248162e-01°)
2.97166603173716e+06	(3.59367227807093e+00dB,-9.78714529412502e-01°)
2.97851642942832e+06	(3.59558595388549e+00dB,-9.81236559461721e-01°)
2.98538261891709e+06	(3.59750888467501e+00dB,-9.83765907714251e-01°)
2.99226463660731e+06	(3.59944111724791e+00dB,-9.86302603673416e-01°)
2.99916251898677e+06	(3.60138269866933e+00dB,-9.88846676990426e-01°)
3.00607630262735e+06	(3.60333367626257e+00dB,-9.91398157491211e-01°)
3.01300602418524e+06	(3.60529409761078e+00dB,-9.93957075177544e-01°)
3.01995172040113e+06	(3.60726401055849e+00dB,-9.96523460217152e-01°)
3.02691342810042e+06	(3.60924346321337e+00dB,-9.99097342954239e-01°)
3.03389118419338e+06	(3.61123250394781e+00dB,-1.00167875390704e+00°)
3.04088502567539e+06	(3.61323118140057e+00dB,-1.00426772376811e+00°)
3.04789498962709e+06	(3.61523954447847e+00dB,-1.00686428340869e+00°)
3.05492111321462e+06	(3.61725764235806e+00dB,-1.00946846387921e+00°)
3.06196343368978e+06	(3.61928552448739e+00dB,-1.01208029640988e+00°)
3.06902198839026e+06	(3.62132324058757e+00dB,-1.01469981241366e+00°)
3.07609681473981e+06	(3.62337084065469e+00dB,-1.01732704347678e+00°)
3.08318795024845e+06	(3.62542837496136e+00dB,-1.01996202138354e+00°)
3.09029543251269e+06	(3.62749589405863e+00dB,-1.02260477809101e+00°)
3.09741929921567e+06	(3.62957344877757e+00dB,-1.02525534576250e+00°)
3.10455958812745e+06	(3.63166109023124e+00dB,-1.02791375672762e+00°)
3.11171633710511e+06	(3.63375886981637e+00dB,-1.03058004351099e+00°)
3.11888958409302e+06	(3.63586683921512e+00dB,-1.03325423884907e+00°)
3.12607936712304e+06	(3.63798505039703e+00dB,-1.03593637563967e+00°)
3.13328572431467e+06	(3.64011355562073e+00dB,-1.03862648699765e+00°)
3.14050869387530e+06	(3.64225240743583e+00dB,-1.04132460623000e+00°)
3.14774831410039e+06	(3.64440165868480e+00dB,-1.04403076682972e+00°)
3.15500462337370e+06	(3.64656136250478e+00dB,-1.04674500250420e+00°)
3.16227766016745e+06	(3.64873157232956e+00dB,-1.04946734715067e+00°)
3.16956746304256e+06	(3.65091234189134e+00dB,-1.05219783487928e+00°)
3.17687407064884e+06	(3.65310372522282e+00dB,-1.05493649999510e+00°)
3.18419752172519e+06	(3.65530577665899e+00dB,-1.05768337700062e+00°)
3.19153785509982e+06	(3.65751855083913e+00dB,-1.06043850062765e+00°)
3.19889510969046e+06	(3.65974210270875e+00dB,-1.06320190580292e+00°)
3.20626932450452e+06	(3.66197648752163e+00dB,-1.06597362765912e+00°)
3.21366053863937e+06	(3.66422176084169e+00dB,-1.06875370155445e+00°)
3.22106879128249e+06	(3.66647797854513e+00dB,-1.07154216304902e+00°)
3.22849412171169e+06	(3.66874519682233e+00dB,-1.07433904792138e+00°)
3.23593656929533e+06	(3.67102347217998e+00dB,-1.07714439217310e+00°)
3.24339617349254e+06	(3.67331286144307e+00dB,-1.07995823201550e+00°)
3.25087297385339e+06	(3.67561342175698e+00dB,-1.08278060389426e+00°)
3.25836701001913e+06	(3.67792521058958e+00dB,-1.08561154445772e+00°)
3.26587832172240e+06	(3.68024828573334e+00dB,-1.08845109059345e+00°)
3.27340694878742e+06	(3.68258270530736e+00dB,-1.09129927941410e+00°)
3.28095293113022e+06	(3.68492852775964e+00dB,-1.09415614824817e+00°)
3.28851630875886e+06	(3.68728581186909e+00dB,-1.09702173467386e+00°)
3.29609712177361e+06	(3.68965461674784e+00dB,-1.09989607647973e+00°)
3.30369541036718e+06	(3.69203500184327e+00dB,-1.10277921170038e+00°)
3.31131121482494e+06	(3.69442702694035e+00dB,-1.10567117860893e+00°)
3.31894457552513e+06	(3.69683075216380e+00dB,-1.10857201570061e+00°)
3.32659553293907e+06	(3.69924623798030e+00dB,-1.11148176172102e+00°)
3.33426412763137e+06	(3.70167354520077e+00dB,-1.11440045565782e+00°)
3.34195040026016e+06	(3.70411273498267e+00dB,-1.11732813673416e+00°)
3.34965439157729e+06	(3.70656386883223e+00dB,-1.12026484443082e+00°)
3.35737614242856e+06	(3.70902700860686e+00dB,-1.12321061845385e+00°)
3.36511569375391e+06	(3.71150221651728e+00dB,-1.12616549878815e+00°)
3.37287308658769e+06	(3.71398955513015e+00dB,-1.12912952563705e+00°)
3.38064836205882e+06	(3.71648908737017e+00dB,-1.13210273948489e+00°)
3.38844156139103e+06	(3.71900087652262e+00dB,-1.13508518105320e+00°)
3.39625272590308e+06	(3.72152498623564e+00dB,-1.13807689133780e+00°)
3.40408189700900e+06	(3.72406148052285e+00dB,-1.14107791157256e+00°)
3.41192911621828e+06	(3.72661042376557e+00dB,-1.14408828327275e+00°)
3.41979442513608e+06	(3.72917188071542e+00dB,-1.14710804820065e+00°)
3.42767786546349e+06	(3.73174591649670e+00dB,-1.15013724839668e+00°)
3.43557947899773e+06	(3.73433259660903e+00dB,-1.15317592616905e+00°)
3.44349930763237e+06	(3.73693198692970e+00dB,-1.15622412409621e+00°)
3.45143739335754e+06	(3.73954415371638e+00dB,-1.15928188501517e+00°)
3.45939377826020e+06	(3.74216916360953e+00dB,-1.16234925206196e+00°)
3.46736850452429e+06	(3.74480708363513e+00dB,-1.16542626862178e+00°)
3.47536161443103e+06	(3.74745798120713e+00dB,-1.16851297838716e+00°)
3.48337315035909e+06	(3.75012192413018e+00dB,-1.17160942532164e+00°)
3.49140315478483e+06	(3.75279898060228e+00dB,-1.17471565366496e+00°)
3.49945167028254e+06	(3.75548921921737e+00dB,-1.17783170795372e+00°)
3.50751873952464e+06	(3.75819270896808e+00dB,-1.18095763301211e+00°)
3.51560440528194e+06	(3.76090951924847e+00dB,-1.18409347394859e+00°)
3.52370871042383e+06	(3.76363971985667e+00dB,-1.18723927617807e+00°)
3.53183169791852e+06	(3.76638338099770e+00dB,-1.19039508540697e+00°)
3.53997341083330e+06	(3.76914057328625e+00dB,-1.19356094763524e+00°)
3.54813389233470e+06	(3.77191136774948e+00dB,-1.19673690916995e+00°)
3.55631318568880e+06	(3.77469583582985e+00dB,-1.19992301662116e+00°)
3.56451133426139e+06	(3.77749404938790e+00dB,-1.20311931691305e+00°)
3.57272838151823e+06	(3.78030608070527e+00dB,-1.20632585726091e+00°)
3.58096437102530e+06	(3.78313200248743e+00dB,-1.20954268521244e+00°)
3.58921934644899e+06	(3.78597188786670e+00dB,-1.21276984862277e+00°)
3.59749335155636e+06	(3.78882581040526e+00dB,-1.21600739565268e+00°)
3.60578643021536e+06	(3.79169384409788e+00dB,-1.21925537480908e+00°)
3.61409862639506e+06	(3.79457606337525e+00dB,-1.22251383488894e+00°)
3.62242998416591e+06	(3.79747254310666e+00dB,-1.22578282505159e+00°)
3.63078054769994e+06	(3.80038335860334e+00dB,-1.22906239474959e+00°)
3.63915036127099e+06	(3.80330858562129e+00dB,-1.23235259379714e+00°)
3.64753946925500e+06	(3.80624830036460e+00dB,-1.23565347232268e+00°)
3.65594791613016e+06	(3.80920257948835e+00dB,-1.23896508080752e+00°)
3.66437574647724e+06	(3.81217150010200e+00dB,-1.24228747005182e+00°)
3.67282300497976e+06	(3.81515513977235e+00dB,-1.24562069121530e+00°)
3.68128973642422e+06	(3.81815357652681e+00dB,-1.24896479581273e+00°)
3.68977598570041e+06	(3.82116688885677e+00dB,-1.25231983567892e+00°)
3.69828179780156e+06	(3.82419515572065e+00dB,-1.25568586302966e+00°)
3.70680721782466e+06	(3.82723845654733e+00dB,-1.25906293041923e+00°)
3.71535229097062e+06	(3.83029687123939e+00dB,-1.26245109077005e+00°)
3.72391706254458e+06	(3.83337048017651e+00dB,-1.26585039735549e+00°)
3.73250157795610e+06	(3.83645936421880e+00dB,-1.26926090382632e+00°)
3.74110588271942e+06	(3.83956360471019e+00dB,-1.27268266419806e+00°)
3.74973002245372e+06	(3.84268328348195e+00dB,-1.27611573284815e+00°)
3.75837404288332e+06	(3.84581848285604e+00dB,-1.27956016454227e+00°)
3.76703798983797e+06	(3.84896928564867e+00dB,-1.28301601441106e+00°)
3.77572190925304e+06	(3.85213577517377e+00dB,-1.28648333797759e+00°)
3.78442584716981e+06	(3.85531803524660e+00dB,-1.28996219114804e+00°)
3.79314984973569e+06	(3.85851615018729e+00dB,-1.29345263021217e+00°)
3.80189396320448e+06	(3.86173020482450e+00dB,-1.29695471184785e+00°)
3.81065823393660e+06	(3.86496028449894e+00dB,-1.30046849314929e+00°)
3.81944270839933e+06	(3.86820647506730e+00dB,-1.30399403157401e+00°)
3.82824743316709e+06	(3.87146886290559e+00dB,-1.30753138502396e+00°)
3.83707245492164e+06	(3.87474753491327e+00dB,-1.31108061176888e+00°)
3.84591782045239e+06	(3.87804257851677e+00dB,-1.31464177051210e+00°)
3.85478357665657e+06	(3.88135408167336e+00dB,-1.31821492036638e+00°)
3.86366977053954e+06	(3.88468213287500e+00dB,-1.32180012086093e+00°)
3.87257644921502e+06	(3.88802682115229e+00dB,-1.32539743193742e+00°)
3.88150365990533e+06	(3.89138823607827e+00dB,-1.32900691396259e+00°)
3.89045144994165e+06	(3.89476646777236e+00dB,-1.33262862775476e+00°)
3.89941986676427e+06	(3.89816160690447e+00dB,-1.33626263453659e+00°)
3.90840895792285e+06	(3.90157374469891e+00dB,-1.33990899597709e+00°)
3.91741877107666e+06	(3.90500297293837e+00dB,-1.34356777419954e+00°)
3.92644935399483e+06	(3.90844938396825e+00dB,-1.34723903175197e+00°)
3.93550075455660e+06	(3.91191307070050e+00dB,-1.35092283164536e+00°)
3.94457302075161e+06	(3.91539412661807e+00dB,-1.35461923732353e+00°)
3.95366620068010e+06	(3.91889264577877e+00dB,-1.35832831271993e+00°)
3.96278034255321e+06	(3.92240872281984e+00dB,-1.36205012219976e+00°)
3.97191549469322e+06	(3.92594245296201e+00dB,-1.36578473060882e+00°)
3.98107170553378e+06	(3.92949393201394e+00dB,-1.36953220324917e+00°)
3.99024902362023e+06	(3.93306325637639e+00dB,-1.37329260592479e+00°)
3.99944749760978e+06	(3.93665052304688e+00dB,-1.37706600488533e+00°)
4.00866717627183e+06	(3.94025582962391e+00dB,-1.38085246688672e+00°)
4.01790810848820e+06	(3.94387927431147e+00dB,-1.38465205916431e+00°)
4.02717034325339e+06	(3.94752095592367e+00dB,-1.38846484943985e+00°)
4.03645392967484e+06	(3.95118097388917e+00dB,-1.39229090593920e+00°)
4.04575891697322e+06	(3.95485942825574e+00dB,-1.39613029739671e+00°)
4.05508535448262e+06	(3.95855641969512e+00dB,-1.39998309303248e+00°)
4.06443329165091e+06	(3.96227204950746e+00dB,-1.40384936259745e+00°)
4.07380277803991e+06	(3.96600641962613e+00dB,-1.40772917635361e+00°)
4.08319386332570e+06	(3.96975963262257e+00dB,-1.41162260507481e+00°)
4.09260659729888e+06	(3.97353179171099e+00dB,-1.41552972007362e+00°)
4.10204102986484e+06	(3.97732300075327e+00dB,-1.41945059318088e+00°)
4.11149721104399e+06	(3.98113336426390e+00dB,-1.42338529676296e+00°)
4.12097519097207e+06	(3.98496298741483e+00dB,-1.42733390374375e+00°)
4.13047501990038e+06	(3.98881197604054e+00dB,-1.43129648758172e+00°)
4.13999674819606e+06	(3.99268043664312e+00dB,-1.43527312228084e+00°)
4.14954042634239e+06	(3.99656847639722e+00dB,-1.43926388241560e+00°)
4.15910610493897e+06	(4.00047620315536e+00dB,-1.44326884310425e+00°)
4.16869383470210e+06	(4.00440372545295e+00dB,-1.44728808004945e+00°)
4.17830366646496e+06	(4.00835115251361e+00dB,-1.45132166952188e+00°)
4.18793565117793e+06	(4.01231859425447e+00dB,-1.45536968836600e+00°)
4.19758983990882e+06	(4.01630616129144e+00dB,-1.45943221400843e+00°)
4.20726628384318e+06	(4.02031396494460e+00dB,-1.46350932448409e+00°)
4.21696503428456e+06	(4.02434211724376e+00dB,-1.46760109838920e+00°)
4.22668614265476e+06	(4.02839073093371e+00dB,-1.47170761495662e+00°)
4.23642966049414e+06	(4.03245991948001e+00dB,-1.47582895399537e+00°)
4.24619563946185e+06	(4.03654979707435e+00dB,-1.47996519595521e+00°)
4.25598413133615e+06	(4.04066047864036e+00dB,-1.48411642188869e+00°)
4.26579518801465e+06	(4.04479207983928e+00dB,-1.48828271347568e+00°)
4.27562886151458e+06	(4.04894471707563e+00dB,-1.49246415302743e+00°)
4.28548520397311e+06	(4.05311850750314e+00dB,-1.49666082348706e+00°)
4.29536426764758e+06	(4.05731356903046e+00dB,-1.50087280846026e+00°)
4.30526610491581e+06	(4.06153002032726e+00dB,-1.50510019217755e+00°)
4.31519076827635e+06	(4.06576798083005e+00dB,-1.50934305954525e+00°)
4.32513831034879e+06	(4.07002757074835e+00dB,-1.51360149611966e+00°)
4.33510878387398e+06	(4.07430891107065e+00dB,-1.51787558813725e+00°)
4.34510224171441e+06	(4.07861212357067e+00dB,-1.52216542250455e+00°)
4.35511873685438e+06	(4.08293733081353e+00dB,-1.52647108681382e+00°)
4.36515832240035e+06	(4.08728465616206e+00dB,-1.53079266933943e+00°)
4.37522105158120e+06	(4.09165422378309e+00dB,-1.53513025905742e+00°)
4.38530697774854e+06	(4.09604615865387e+00dB,-1.53948394565595e+00°)
4.39541615437692e+06	(4.10046058656848e+00dB,-1.54385381952860e+00°)
4.40554863506421e+06	(4.10489763414452e+00dB,-1.54823997177076e+00°)
4.41570447353179e+06	(4.10935742882947e+00dB,-1.55264249423050e+00°)
4.42588372362493e+06	(4.11384009890759e+00dB,-1.55706147946398e+00°)
4.43608643931299e+06	(4.11834577350634e+00dB,-1.56149702079166e+00°)
4.44631267468975e+06	(4.12287458260350e+00dB,-1.56594921226001e+00°)
4.45656248397369e+06	(4.12742665703384e+00dB,-1.57041814866998e+00°)
4.46683592150828e+06	(4.13200212849599e+00dB,-1.57490392560441e+00°)
4.47713304176228e+06	(4.13660112955959e+00dB,-1.57940663940126e+00°)
4.48745389932997e+06	(4.14122379367222e+00dB,-1.58392638718852e+00°)
4.49779854893152e+06	(4.14587025516666e+00dB,-1.58846326686258e+00°)
4.50816704541324e+06	(4.15054064926801e+00dB,-1.59301737713049e+00°)
4.51855944374786e+06	(4.15523511210093e+00dB,-1.59758881749845e+00°)
4.52897579903484e+06	(4.15995378069713e+00dB,-1.60217768828012e+00°)
4.53941616650066e+06	(4.16469679300264e+00dB,-1.60678409061279e+00°)
4.54988060149911e+06	(4.16946428788548e+00dB,-1.61140812645668e+00°)
4.56036915951158e+06	(4.17425640514310e+00dB,-1.61604989860372e+00°)
4.57088189614737e+06	(4.17907328551002e+00dB,-1.62070951071339e+00°)
4.58141886714395e+06	(4.18391507066577e+00dB,-1.62538706726811e+00°)
4.59198012836730e+06	(4.18878190324248e+00dB,-1.63008267362934e+00°)
4.60256573581217e+06	(4.19367392683276e+00dB,-1.63479643604731e+00°)
4.61317574560240e+06	(4.19859128599795e+00dB,-1.63952846161916e+00°)
4.62381021399121e+06	(4.20353412627591e+00dB,-1.64427885834985e+00°)
4.63446919736148e+06	(4.20850259418920e+00dB,-1.64904773514775e+00°)
4.64515275222609e+06	(4.21349683725336e+00dB,-1.65383520183296e+00°)
4.65586093522818e+06	(4.21851700398532e+00dB,-1.65864136912115e+00°)
4.66659380314147e+06	(4.22356324391158e+00dB,-1.66346634867481e+00°)
4.67735141287057e+06	(4.22863570757675e+00dB,-1.66831025310329e+00°)
4.68813382145123e+06	(4.23373454655227e+00dB,-1.67317319594196e+00°)
4.69894108605073e+06	(4.23885991344491e+00dB,-1.67805529169931e+00°)
4.70977326396810e+06	(4.24401196190560e+00dB,-1.68295665585039e+00°)
4.72063041263448e+06	(4.24919084663822e+00dB,-1.68787740484616e+00°)
4.73151258961337e+06	(4.25439672340859e+00dB,-1.69281765612405e+00°)
4.74241985260101e+06	(4.25962974905346e+00dB,-1.69777752813386e+00°)
4.75335225942661e+06	(4.26489008148966e+00dB,-1.70275714032578e+00°)
4.76430986805271e+06	(4.27017787972331e+00dB,-1.70775661317534e+00°)
4.77529273657546e+06	(4.27549330385917e+00dB,-1.71277606818091e+00°)
4.78630092322493e+06	(4.28083651510998e+00dB,-1.71781562790671e+00°)
