Freq.	V(7,8)/V(A)
1.74984668862417e+06	(-6.11785363098543e+00dB,-5.47312002249456e-01°)
1.75388050184127e+06	(-6.11721007297895e+00dB,-5.48695820372925e-01°)
1.75792361395820e+06	(-6.11656349673976e+00dB,-5.50082941463386e-01°)
1.76197604641114e+06	(-6.11591388788762e+00dB,-5.51473375700538e-01°)
1.76603782068567e+06	(-6.11526123197165e+00dB,-5.52867133293447e-01°)
1.77010895831693e+06	(-6.11460551446999e+00dB,-5.54264224492559e-01°)
1.77418948088967e+06	(-6.11394672078941e+00dB,-5.55664659582683e-01°)
1.77827941003842e+06	(-6.11328483626493e+00dB,-5.57068448893467e-01°)
1.78237876744759e+06	(-6.11261984615951e+00dB,-5.58475602787856e-01°)
1.78648757485155e+06	(-6.11195173566358e+00dB,-5.59886131674054e-01°)
1.79060585403479e+06	(-6.11128048989473e+00dB,-5.61300045991777e-01°)
1.79473362683202e+06	(-6.11060609389733e+00dB,-5.62717356233062e-01°)
1.79887091512828e+06	(-6.10992853264207e+00dB,-5.64138072911958e-01°)
1.80301774085906e+06	(-6.10924779102572e+00dB,-5.65562206599145e-01°)
1.80717412601042e+06	(-6.10856385387059e+00dB,-5.66989767898370e-01°)
1.81134009261909e+06	(-6.10787670592424e+00dB,-5.68420767453216e-01°)
1.81551566277263e+06	(-6.10718633185906e+00dB,-5.69855215945183e-01°)
1.81970085860947e+06	(-6.10649271627188e+00dB,-5.71293124110278e-01°)
1.82389570231913e+06	(-6.10579584368355e+00dB,-5.72734502706343e-01°)
1.82810021614223e+06	(-6.10509569853860e+00dB,-5.74179362549752e-01°)
1.83231442237070e+06	(-6.10439226520480e+00dB,-5.75627714490182e-01°)
1.83653834334783e+06	(-6.10368552797273e+00dB,-5.77079569416786e-01°)
1.84077200146844e+06	(-6.10297547105544e+00dB,-5.78534938265921e-01°)
1.84501541917896e+06	(-6.10226207858801e+00dB,-5.79993832019010e-01°)
1.84926861897756e+06	(-6.10154533462715e+00dB,-5.81456261691444e-01°)
1.85353162341429e+06	(-6.10082522315075e+00dB,-5.82922238347164e-01°)
1.85780445509118e+06	(-6.10010172805756e+00dB,-5.84391773092840e-01°)
1.86208713666234e+06	(-6.09937483316665e+00dB,-5.85864877079536e-01°)
1.86637969083415e+06	(-6.09864452221709e+00dB,-5.87341561496128e-01°)
1.87068214036527e+06	(-6.09791077886749e+00dB,-5.88821837582085e-01°)
1.87499450806689e+06	(-6.09717358669558e+00dB,-5.90305716619075e-01°)
1.87931681680274e+06	(-6.09643292919778e+00dB,-5.91793209931878e-01°)
1.88364908948927e+06	(-6.09568878978877e+00dB,-5.93284328887619e-01°)
1.88799134909576e+06	(-6.09494115180108e+00dB,-5.94779084905088e-01°)
1.89234361864444e+06	(-6.09418999848463e+00dB,-5.96277489440356e-01°)
1.89670592121061e+06	(-6.09343531300633e+00dB,-5.97779553999692e-01°)
1.90107827992276e+06	(-6.09267707844960e+00dB,-5.99285290137641e-01°)
1.90546071796271e+06	(-6.09191527781393e+00dB,-6.00794709444527e-01°)
1.90985325856570e+06	(-6.09114989401449e+00dB,-6.02307823570600e-01°)
1.91425592502055e+06	(-6.09038090988162e+00dB,-6.03824644196892e-01°)
1.91866874066975e+06	(-6.08960830816043e+00dB,-6.05345183064710e-01°)
1.92309172890962e+06	(-6.08883207151032e+00dB,-6.06869451961277e-01°)
1.92752491319039e+06	(-6.08805218250451e+00dB,-6.08397462706095e-01°)
1.93196831701638e+06	(-6.08726862362963e+00dB,-6.09929227183242e-01°)
1.93642196394606e+06	(-6.08648137728525e+00dB,-6.11464757314843e-01°)
1.94088587759223e+06	(-6.08569042578339e+00dB,-6.13004065080299e-01°)
1.94536008162211e+06	(-6.08489575134804e+00dB,-6.14547162495257e-01°)
1.94984459975749e+06	(-6.08409733611478e+00dB,-6.16094061630956e-01°)
1.95433945577484e+06	(-6.08329516213022e+00dB,-6.17644774610726e-01°)
1.95884467350544e+06	(-6.08248921135155e+00dB,-6.19199313601607e-01°)
1.96336027683549e+06	(-6.08167946564610e+00dB,-6.20757690819887e-01°)
1.96788628970629e+06	(-6.08086590679081e+00dB,-6.22319918532149e-01°)
1.97242273611430e+06	(-6.08004851647180e+00dB,-6.23886009058382e-01°)
1.97696964011130e+06	(-6.07922727628383e+00dB,-6.25455974770086e-01°)
1.98152702580454e+06	(-6.07840216772986e+00dB,-6.27029828078780e-01°)
1.98609491735681e+06	(-6.07757317222053e+00dB,-6.28607581457290e-01°)
1.99067333898662e+06	(-6.07674027107367e+00dB,-6.30189247427057e-01°)
1.99526231496832e+06	(-6.07590344551386e+00dB,-6.31774838560670e-01°)
1.99986186963218e+06	(-6.07506267667181e+00dB,-6.33364367482848e-01°)
2.00447202736459e+06	(-6.07421794558399e+00dB,-6.34957846868537e-01°)
2.00909281260816e+06	(-6.07336923319202e+00dB,-6.36555289446205e-01°)
2.01372424986182e+06	(-6.07251652034225e+00dB,-6.38156708000225e-01°)
2.01836636368099e+06	(-6.07165978778518e+00dB,-6.39762115359978e-01°)
2.02301917867770e+06	(-6.07079901617498e+00dB,-6.41371524422124e-01°)
2.02768271952071e+06	(-6.06993418606896e+00dB,-6.42984948121797e-01°)
2.03235701093565e+06	(-6.06906527792706e+00dB,-6.44602399457051e-01°)
2.03704207770514e+06	(-6.06819227211132e+00dB,-6.46223891476645e-01°)
2.04173794466895e+06	(-6.06731514888535e+00dB,-6.47849437288249e-01°)
2.04644463672409e+06	(-6.06643388841381e+00dB,-6.49479050048202e-01°)
2.05116217882498e+06	(-6.06554847076188e+00dB,-6.51112742975396e-01°)
2.05589059598356e+06	(-6.06465887589469e+00dB,-6.52750529338289e-01°)
2.06062991326942e+06	(-6.06376508367682e+00dB,-6.54392422463299e-01°)
2.06538015580994e+06	(-6.06286707387176e+00dB,-6.56038435734221e-01°)
2.07014134879045e+06	(-6.06196482614132e+00dB,-6.57688582593347e-01°)
2.07491351745432e+06	(-6.06105832004512e+00dB,-6.59342876536528e-01°)
2.07969668710311e+06	(-6.06014753504004e+00dB,-6.61001331115628e-01°)
2.08449088309670e+06	(-6.05923245047962e+00dB,-6.62663959944490e-01°)
2.08929613085345e+06	(-6.05831304561356e+00dB,-6.64330776694983e-01°)
2.09411245585030e+06	(-6.05738929958709e+00dB,-6.66001795091859e-01°)
2.09893988362293e+06	(-6.05646119144046e+00dB,-6.67677028922729e-01°)
2.10377843976588e+06	(-6.05552870010838e+00dB,-6.69356492035808e-01°)
2.10862814993269e+06	(-6.05459180441937e+00dB,-6.71040198339237e-01°)
2.11348903983605e+06	(-6.05365048309528e+00dB,-6.72728161795073e-01°)
2.11836113524790e+06	(-6.05270471475060e+00dB,-6.74420396428290e-01°)
2.12324446199962e+06	(-6.05175447789200e+00dB,-6.76116916330129e-01°)
2.12813904598211e+06	(-6.05079975091763e+00dB,-6.77817735643993e-01°)
2.13304491314597e+06	(-6.04984051211662e+00dB,-6.79522868579831e-01°)
2.13796208950162e+06	(-6.04887673966843e+00dB,-6.81232329408092e-01°)
2.14289060111945e+06	(-6.04790841164225e+00dB,-6.82946132461050e-01°)
2.14783047412992e+06	(-6.04693550599644e+00dB,-6.84664292138248e-01°)
2.15278173472376e+06	(-6.04595800057788e+00dB,-6.86386822887440e-01°)
2.15774440915205e+06	(-6.04497587312139e+00dB,-6.88113739238040e-01°)
2.16271852372640e+06	(-6.04398910124911e+00dB,-6.89845055773979e-01°)
2.16770410481908e+06	(-6.04299766246989e+00dB,-6.91580787145774e-01°)
2.17270117886313e+06	(-6.04200153417860e+00dB,-6.93320948058118e-01°)
2.17770977235254e+06	(-6.04100069365565e+00dB,-6.95065553299102e-01°)
2.18272991184238e+06	(-6.03999511806623e+00dB,-6.96814617704352e-01°)
2.18776162394893e+06	(-6.03898478445973e+00dB,-6.98568156185326e-01°)
2.19280493534982e+06	(-6.03796966976908e+00dB,-7.00326183718705e-01°)
2.19785987278420e+06	(-6.03694975081018e+00dB,-7.02088715347414e-01°)
2.20292646305283e+06	(-6.03592500428114e+00dB,-7.03855766174787e-01°)
2.20800473301827e+06	(-6.03489540676176e+00dB,-7.05627351375794e-01°)
2.21309470960501e+06	(-6.03386093471275e+00dB,-7.07403486202786e-01°)
2.21819641979959e+06	(-6.03282156447519e+00dB,-7.09184185956287e-01°)
2.22330989065077e+06	(-6.03177727226977e+00dB,-7.10969466025097e-01°)
2.22843514926967e+06	(-6.03072803419623e+00dB,-7.12759341852038e-01°)
2.23357222282989e+06	(-6.02967382623258e+00dB,-7.14553828956832e-01°)
2.23872113856770e+06	(-6.02861462423450e+00dB,-7.16352942929269e-01°)
2.24388192378213e+06	(-6.02755040393465e+00dB,-7.18156699429247e-01°)
2.24905460583514e+06	(-6.02648114094199e+00dB,-7.19965114182277e-01°)
2.25423921215179e+06	(-6.02540681074105e+00dB,-7.21778202990144e-01°)
2.25943577022033e+06	(-6.02432738869134e+00dB,-7.23595981727174e-01°)
2.26464430759241e+06	(-6.02324285002651e+00dB,-7.25418466335424e-01°)
2.26986485188317e+06	(-6.02215316985382e+00dB,-7.27245672833502e-01°)
2.27509743077142e+06	(-6.02105832315328e+00dB,-7.29077617308621e-01°)
2.28034207199977e+06	(-6.01995828477707e+00dB,-7.30914315929016e-01°)
2.28559880337478e+06	(-6.01885302944872e+00dB,-7.32755784926800e-01°)
2.29086765276712e+06	(-6.01774253176248e+00dB,-7.34602040621034e-01°)
2.29614864811170e+06	(-6.01662676618257e+00dB,-7.36453099391008e-01°)
2.30144181740785e+06	(-6.01550570704239e+00dB,-7.38308977699601e-01°)
2.30674718871941e+06	(-6.01437932854394e+00dB,-7.40169692093451e-01°)
2.31206479017493e+06	(-6.01324760475692e+00dB,-7.42035259176468e-01°)
2.31739464996782e+06	(-6.01211050961807e+00dB,-7.43905695646167e-01°)
2.32273679635644e+06	(-6.01096801693046e+00dB,-7.45781018268925e-01°)
2.32809125766434e+06	(-6.00982010036265e+00dB,-7.47661243890292e-01°)
2.33345806228033e+06	(-6.00866673344804e+00dB,-7.49546389439545e-01°)
2.33883723865868e+06	(-6.00750788958401e+00dB,-7.51436471920163e-01°)
2.34422881531925e+06	(-6.00634354203124e+00dB,-7.53331508412167e-01°)
2.34963282084763e+06	(-6.00517366391286e+00dB,-7.55231516081831e-01°)
2.35504928389533e+06	(-6.00399822821376e+00dB,-7.57136512167751e-01°)
2.36047823317990e+06	(-6.00281720777978e+00dB,-7.59046514001155e-01°)
2.36591969748508e+06	(-6.00163057531688e+00dB,-7.60961538985745e-01°)
2.37137370566098e+06	(-6.00043830339042e+00dB,-7.62881604606942e-01°)
2.37684028662419e+06	(-5.99924036442435e+00dB,-7.64806728438290e-01°)
2.38231946935801e+06	(-5.99803673070038e+00dB,-7.66736928135629e-01°)
2.38781128291249e+06	(-5.99682737435716e+00dB,-7.68672221430207e-01°)
2.39331575640470e+06	(-5.99561226738958e+00dB,-7.70612626148352e-01°)
2.39883291901880e+06	(-5.99439138164783e+00dB,-7.72558160194676e-01°)
2.40436280000624e+06	(-5.99316468883667e+00dB,-7.74508841564618e-01°)
2.40990542868590e+06	(-5.99193216051452e+00dB,-7.76464688331224e-01°)
2.41546083444425e+06	(-5.99069376809273e+00dB,-7.78425718658344e-01°)
2.42102904673548e+06	(-5.98944948283464e+00dB,-7.80391950802439e-01°)
2.42661009508172e+06	(-5.98819927585484e+00dB,-7.82363403099005e-01°)
2.43220400907312e+06	(-5.98694311811823e+00dB,-7.84340093973683e-01°)
2.43781081836805e+06	(-5.98568098043925e+00dB,-7.86322041942756e-01°)
2.44343055269327e+06	(-5.98441283348095e+00dB,-7.88309265612863e-01°)
2.44906324184404e+06	(-5.98313864775418e+00dB,-7.90301783679521e-01°)
2.45470891568432e+06	(-5.98185839361670e+00dB,-7.92299614923756e-01°)
2.46036760414692e+06	(-5.98057204127231e+00dB,-7.94302778230061e-01°)
2.46603933723363e+06	(-5.97927956076994e+00dB,-7.96311292556784e-01°)
2.47172414501542e+06	(-5.97798092200286e+00dB,-7.98325176976946e-01°)
2.47742205763257e+06	(-5.97667609470760e+00dB,-8.00344450631108e-01°)
2.48313310529486e+06	(-5.97536504846327e+00dB,-8.02369132776828e-01°)
2.48885731828167e+06	(-5.97404775269052e+00dB,-8.04399242749150e-01°)
2.49459472694224e+06	(-5.97272417665069e+00dB,-8.06434799997628e-01°)
2.50034536169571e+06	(-5.97139428944480e+00dB,-8.08475824034396e-01°)
2.50610925303139e+06	(-5.97005806001279e+00dB,-8.10522334507399e-01°)
2.51188643150886e+06	(-5.96871545713243e+00dB,-8.12574351127540e-01°)
2.51767692775813e+06	(-5.96736644941849e+00dB,-8.14631893726980e-01°)
2.52348077247985e+06	(-5.96601100532174e+00dB,-8.16694982221716e-01°)
2.52929799644542e+06	(-5.96464909312805e+00dB,-8.18763636634465e-01°)
2.53512863049718e+06	(-5.96328068095738e+00dB,-8.20837877082483e-01°)
2.54097270554857e+06	(-5.96190573676292e+00dB,-8.22917723787651e-01°)
2.54683025258431e+06	(-5.96052422832998e+00dB,-8.25003197067767e-01°)
2.55270130266051e+06	(-5.95913612327515e+00dB,-8.27094317348291e-01°)
2.55858588690491e+06	(-5.95774138904524e+00dB,-8.29191105148278e-01°)
2.56448403651698e+06	(-5.95633999291632e+00dB,-8.31293581101117e-01°)
2.57039578276812e+06	(-5.95493190199277e+00dB,-8.33401765934817e-01°)
2.57632115700183e+06	(-5.95351708320617e+00dB,-8.35515680482218e-01°)
2.58226019063385e+06	(-5.95209550331442e+00dB,-8.37635345685856e-01°)
2.58821291515234e+06	(-5.95066712890064e+00dB,-8.39760782594427e-01°)
2.59417936211806e+06	(-5.94923192637222e+00dB,-8.41892012361181e-01°)
2.60015956316452e+06	(-5.94778986195972e+00dB,-8.44029056240786e-01°)
2.60615354999814e+06	(-5.94634090171587e+00dB,-8.46171935606228e-01°)
2.61216135439845e+06	(-5.94488501151456e+00dB,-8.48320671931210e-01°)
2.61818300821823e+06	(-5.94342215704974e+00dB,-8.50475286806335e-01°)
2.62421854338368e+06	(-5.94195230383443e+00dB,-8.52635801926024e-01°)
2.63026799189462e+06	(-5.94047541719957e+00dB,-8.54802239099650e-01°)
2.63633138582462e+06	(-5.93899146229303e+00dB,-8.56974620244652e-01°)
2.64240875732118e+06	(-5.93750040407849e+00dB,-8.59152967396808e-01°)
2.64850013860593e+06	(-5.93600220733438e+00dB,-8.61337302700189e-01°)
2.65460556197477e+06	(-5.93449683665279e+00dB,-8.63527648413411e-01°)
2.66072505979804e+06	(-5.93298425643834e+00dB,-8.65724026918448e-01°)
2.66685866452071e+06	(-5.93146443090711e+00dB,-8.67926460700449e-01°)
2.67300640866254e+06	(-5.92993732408550e+00dB,-8.70134972366937e-01°)
2.67916832481826e+06	(-5.92840289980914e+00dB,-8.72349584646093e-01°)
2.68534444565773e+06	(-5.92686112172171e+00dB,-8.74570320379680e-01°)
2.69153480392614e+06	(-5.92531195327388e+00dB,-8.76797202534450e-01°)
2.69773943244414e+06	(-5.92375535772208e+00dB,-8.79030254191158e-01°)
2.70395836410806e+06	(-5.92219129812740e+00dB,-8.81269498548290e-01°)
2.71019163189006e+06	(-5.92061973735443e+00dB,-8.83514958939498e-01°)
2.71643926883829e+06	(-5.91904063807007e+00dB,-8.85766658809319e-01°)
2.72270130807712e+06	(-5.91745396274236e+00dB,-8.88024621727974e-01°)
2.72897778280725e+06	(-5.91585967363929e+00dB,-8.90288871396436e-01°)
2.73526872630592e+06	(-5.91425773282763e+00dB,-8.92559431628222e-01°)
2.74157417192709e+06	(-5.91264810217170e+00dB,-8.94836326377054e-01°)
2.74789415310160e+06	(-5.91103074333219e+00dB,-8.97119579714127e-01°)
2.75422870333737e+06	(-5.90940561776491e+00dB,-8.99409215846915e-01°)
2.76057785621954e+06	(-5.90777268671954e+00dB,-9.01705259095952e-01°)
2.76694164541071e+06	(-5.90613191123854e+00dB,-9.04007733935691e-01°)
2.77332010465103e+06	(-5.90448325215566e+00dB,-9.06316664942996e-01°)
2.77971326775848e+06	(-5.90282667009493e+00dB,-9.08632076853047e-01°)
2.78612116862896e+06	(-5.90116212546924e+00dB,-9.10953994516658e-01°)
2.79254384123653e+06	(-5.89948957847915e+00dB,-9.13282442924394e-01°)
2.79898131963355e+06	(-5.89780898911156e+00dB,-9.15617447202611e-01°)
2.80543363795090e+06	(-5.89612031713848e+00dB,-9.17959032612303e-01°)
2.81190083039812e+06	(-5.89442352211563e+00dB,-9.20307224544091e-01°)
2.81838293126363e+06	(-5.89271856338124e+00dB,-9.22662048532472e-01°)
2.82487997491489e+06	(-5.89100540005473e+00dB,-9.25023530259365e-01°)
2.83139199579856e+06	(-5.88928399103525e+00dB,-9.27391695521065e-01°)
2.83791902844073e+06	(-5.88755429500056e+00dB,-9.29766570283974e-01°)
2.84446110744709e+06	(-5.88581627040546e+00dB,-9.32148180635659e-01°)
2.85101826750308e+06	(-5.88406987548060e+00dB,-9.34536552815363e-01°)
2.85759054337411e+06	(-5.88231506823105e+00dB,-9.36931713200833e-01°)
2.86417796990575e+06	(-5.88055180643494e+00dB,-9.39333688320499e-01°)
2.87078058202385e+06	(-5.87878004764206e+00dB,-9.41742504846362e-01°)
2.87739841473483e+06	(-5.87699974917244e+00dB,-9.44158189588761e-01°)
2.88403150312577e+06	(-5.87521086811510e+00dB,-9.46580769526474e-01°)
2.89067988236463e+06	(-5.87341336132636e+00dB,-9.49010271761553e-01°)
2.89734358770048e+06	(-5.87160718542874e+00dB,-9.51446723573228e-01°)
2.90402265446360e+06	(-5.86979229680921e+00dB,-9.53890152361241e-01°)
2.91071711806576e+06	(-5.86796865161802e+00dB,-9.56340585708354e-01°)
2.91742701400032e+06	(-5.86613620576705e+00dB,-9.58798051330577e-01°)
2.92415237784248e+06	(-5.86429491492845e+00dB,-9.61262577109503e-01°)
2.93089324524947e+06	(-5.86244473453313e+00dB,-9.63734191078822e-01°)
2.93764965196067e+06	(-5.86058561976923e+00dB,-9.66212921422522e-01°)
2.94442163379790e+06	(-5.85871752558073e+00dB,-9.68698796494447e-01°)
2.95120922666552e+06	(-5.85684040666584e+00dB,-9.71191844801987e-01°)
2.95801246655068e+06	(-5.85495421747551e+00dB,-9.73692095009534e-01°)
2.96483138952348e+06	(-5.85305891221193e+00dB,-9.76199575953663e-01°)
2.97166603173716e+06	(-5.85115444482698e+00dB,-9.78714316629240e-01°)
2.97851642942832e+06	(-5.84924076902059e+00dB,-9.81236346187321e-01°)
2.98538261891709e+06	(-5.84731783823930e+00dB,-9.83765693948603e-01°)
2.99226463660731e+06	(-5.84538560567465e+00dB,-9.86302389415081e-01°)
2.99916251898677e+06	(-5.84344402426152e+00dB,-9.88846462238033e-01°)
3.00607630262735e+06	(-5.84149304667660e+00dB,-9.91397942243631e-01°)
3.01300602418524e+06	(-5.83953262533677e+00dB,-9.93956859434419e-01°)
3.01995172040113e+06	(-5.83756271239746e+00dB,-9.96523243976316e-01°)
3.02691342810042e+06	(-5.83558325975101e+00dB,-9.99097126214251e-01°)
3.03389118419338e+06	(-5.83359421902506e+00dB,-1.00167853666841e+00°)
3.04088502567539e+06	(-5.83159554158083e+00dB,-1.00426750602784e+00°)
3.04789498962709e+06	(-5.82958717851149e+00dB,-1.00686406516662e+00°)
3.05492111321462e+06	(-5.82756908064050e+00dB,-1.00946824513426e+00°)
3.06196343368978e+06	(-5.82554119851982e+00dB,-1.01208007716076e+00°)
3.06902198839026e+06	(-5.82350348242831e+00dB,-1.01469959265860e+00°)
3.07609681473981e+06	(-5.82145588236992e+00dB,-1.01732682321522e+00°)
3.08318795024845e+06	(-5.81939834807200e+00dB,-1.01996180061493e+00°)
3.09029543251269e+06	(-5.81733082898354e+00dB,-1.02260455681338e+00°)
3.09741929921567e+06	(-5.81525327427344e+00dB,-1.02525512397445e+00°)
3.10455958812745e+06	(-5.81316563282865e+00dB,-1.02791353442779e+00°)
3.11171633710511e+06	(-5.81106785325244e+00dB,-1.03057982069939e+00°)
3.11888958409302e+06	(-5.80895988386267e+00dB,-1.03325401552367e+00°)
3.12607936712304e+06	(-5.80684167268976e+00dB,-1.03593615179990e+00°)
3.13328572431467e+06	(-5.80471316747510e+00dB,-1.03862626264183e+00°)
3.14050869387530e+06	(-5.80257431566910e+00dB,-1.04132438135656e+00°)
3.14774831410039e+06	(-5.80042506442926e+00dB,-1.04403054143791e+00°)
3.15500462337370e+06	(-5.79826536061845e+00dB,-1.04674477659260e+00°)
3.16227766016745e+06	(-5.79609515080289e+00dB,-1.04946712071914e+00°)
3.16956746304256e+06	(-5.79391438125037e+00dB,-1.05219760792549e+00°)
3.17687407064884e+06	(-5.79172299792820e+00dB,-1.05493627251798e+00°)
3.18419752172519e+06	(-5.78952094650137e+00dB,-1.05768314899878e+00°)
3.19153785509982e+06	(-5.78730817233062e+00dB,-1.06043827210020e+00°)
3.19889510969046e+06	(-5.78508462047043e+00dB,-1.06320167674877e+00°)
3.20626932450452e+06	(-5.78285023566703e+00dB,-1.06597339807731e+00°)
3.21366053863937e+06	(-5.78060496235647e+00dB,-1.06875347144283e+00°)
3.22106879128249e+06	(-5.77834874466260e+00dB,-1.07154193240690e+00°)
3.22849412171169e+06	(-5.77608152639501e+00dB,-1.07433881674783e+00°)
3.23593656929533e+06	(-5.77380325104701e+00dB,-1.07714416046664e+00°)
3.24339617349254e+06	(-5.77151386179361e+00dB,-1.07995799977521e+00°)
3.25087297385339e+06	(-5.76921330148945e+00dB,-1.08278037111847e+00°)
3.25836701001913e+06	(-5.76690151266662e+00dB,-1.08561131114526e+00°)
3.26587832172240e+06	(-5.76457843753270e+00dB,-1.08845085674259e+00°)
3.27340694878742e+06	(-5.76224401796856e+00dB,-1.09129904502414e+00°)
3.28095293113022e+06	(-5.75989819552620e+00dB,-1.09415591331845e+00°)
3.28851630875886e+06	(-5.75754091142672e+00dB,-1.09702149920241e+00°)
3.29609712177361e+06	(-5.75517210655798e+00dB,-1.09989584046514e+00°)
3.30369541036718e+06	(-5.75279172147261e+00dB,-1.10277897514224e+00°)
3.31131121482494e+06	(-5.75039969638563e+00dB,-1.10567094150500e+00°)
3.31894457552513e+06	(-5.74799597117234e+00dB,-1.10857177805012e+00°)
3.32659553293907e+06	(-5.74558048536604e+00dB,-1.11148152352344e+00°)
3.33426412763137e+06	(-5.74315317815581e+00dB,-1.11440021691040e+00°)
3.34195040026016e+06	(-5.74071398838421e+00dB,-1.11732789743692e+00°)
3.34965439157729e+06	(-5.73826285454499e+00dB,-1.12026460458185e+00°)
3.35737614242856e+06	(-5.73579971478075e+00dB,-1.12321037805155e+00°)
3.36511569375391e+06	(-5.73332450688076e+00dB,-1.12616525783181e+00°)
