Freq.	V(5,6)/V(A)
3.98107170553400e+05	(3.25457424532913e+00dB,-5.00501625387755e-02°)
3.99024902362044e+05	(3.25460709423939e+00dB,-5.05183160039748e-02°)
3.99944749760999e+05	(3.25464009456977e+00dB,-5.09867417465118e-02°)
4.00866717627204e+05	(3.25467324702187e+00dB,-5.14554422793187e-02°)
4.01790810848841e+05	(3.25470655230048e+00dB,-5.19244201195004e-02°)
4.02717034325360e+05	(3.25474001111369e+00dB,-5.23936777837861e-02°)
4.03645392967506e+05	(3.25477362417284e+00dB,-5.28632177927840e-02°)
4.04575891697343e+05	(3.25480739219260e+00dB,-5.33330426663393e-02°)
4.05508535448284e+05	(3.25484131589086e+00dB,-5.38031549277065e-02°)
4.06443329165113e+05	(3.25487539598891e+00dB,-5.42735571013212e-02°)
4.07380277804013e+05	(3.25490963321135e+00dB,-5.47442517138244e-02°)
4.08319386332592e+05	(3.25494402828609e+00dB,-5.52152412928994e-02°)
4.09260659729910e+05	(3.25497858194446e+00dB,-5.56865283694760e-02°)
4.10204102986506e+05	(3.25501329492113e+00dB,-5.61581154736877e-02°)
4.11149721104421e+05	(3.25504816795421e+00dB,-5.66300051397309e-02°)
4.12097519097229e+05	(3.25508320178516e+00dB,-5.71021999035177e-02°)
4.13047501990060e+05	(3.25511839715892e+00dB,-5.75747023011521e-02°)
4.13999674819628e+05	(3.25515375482385e+00dB,-5.80475148727298e-02°)
4.14954042634261e+05	(3.25518927553180e+00dB,-5.85206401579251e-02°)
4.15910610493920e+05	(3.25522496003804e+00dB,-5.89940807002549e-02°)
4.16869383470233e+05	(3.25526080910137e+00dB,-5.94678390456725e-02°)
4.17830366646519e+05	(3.25529682348412e+00dB,-5.99419177387082e-02°)
4.18793565117815e+05	(3.25533300395209e+00dB,-6.04163193288715e-02°)
4.19758983990904e+05	(3.25536935127466e+00dB,-6.08910463669270e-02°)
4.20726628384340e+05	(3.25540586622475e+00dB,-6.13661014061722e-02°)
4.21696503428478e+05	(3.25544254957887e+00dB,-6.18414869991345e-02°)
4.22668614265499e+05	(3.25547940211711e+00dB,-6.23172057039006e-02°)
4.23642966049436e+05	(3.25551642462317e+00dB,-6.27932600781803e-02°)
4.24619563946208e+05	(3.25555361788436e+00dB,-6.32696526834863e-02°)
4.25598413133638e+05	(3.25559098269168e+00dB,-6.37463860810762e-02°)
4.26579518801487e+05	(3.25562851983972e+00dB,-6.42234628375316e-02°)
4.27562886151481e+05	(3.25566623012679e+00dB,-6.47008855175236e-02°)
4.28548520397334e+05	(3.25570411435488e+00dB,-6.51786566908397e-02°)
4.29536426764781e+05	(3.25574217332971e+00dB,-6.56567789287133e-02°)
4.30526610491604e+05	(3.25578040786068e+00dB,-6.61352548041400e-02°)
4.31519076827659e+05	(3.25581881876099e+00dB,-6.66140868920842e-02°)
4.32513831034902e+05	(3.25585740684755e+00dB,-6.70932777701861e-02°)
4.33510878387422e+05	(3.25589617294109e+00dB,-6.75728300175014e-02°)
4.34510224171464e+05	(3.25593511786612e+00dB,-6.80527462165981e-02°)
4.35511873685461e+05	(3.25597424245096e+00dB,-6.85330289505675e-02°)
4.36515832240058e+05	(3.25601354752776e+00dB,-6.90136808061262e-02°)
4.37522105158144e+05	(3.25605303393255e+00dB,-6.94947043708082e-02°)
4.38530697774877e+05	(3.25609270250520e+00dB,-6.99761022371598e-02°)
4.39541615437716e+05	(3.25613255408945e+00dB,-7.04578769959322e-02°)
4.40554863506444e+05	(3.25617258953299e+00dB,-7.09400312436050e-02°)
4.41570447353203e+05	(3.25621280968741e+00dB,-7.14225675773503e-02°)
4.42588372362517e+05	(3.25625321540822e+00dB,-7.19054885966330e-02°)
4.43608643931322e+05	(3.25629380755492e+00dB,-7.23887969043645e-02°)
4.44631267468998e+05	(3.25633458699098e+00dB,-7.28724951041090e-02°)
4.45656248397393e+05	(3.25637555458386e+00dB,-7.33565858031439e-02°)
4.46683592150852e+05	(3.25641671120503e+00dB,-7.38410716110274e-02°)
4.47713304176251e+05	(3.25645805773002e+00dB,-7.43259551384269e-02°)
4.48745389933021e+05	(3.25649959503837e+00dB,-7.48112390005848e-02°)
4.49779854893176e+05	(3.25654132401373e+00dB,-7.52969258125526e-02°)
4.50816704541348e+05	(3.25658324554382e+00dB,-7.57830181946244e-02°)
4.51855944374810e+05	(3.25662536052047e+00dB,-7.62695187663442e-02°)
4.52897579903508e+05	(3.25666766983964e+00dB,-7.67564301530913e-02°)
4.53941616650090e+05	(3.25671017440144e+00dB,-7.72437549811121e-02°)
4.54988060149935e+05	(3.25675287511014e+00dB,-7.77314958776546e-02°)
4.56036915951183e+05	(3.25679577287423e+00dB,-7.82196554753094e-02°)
4.57088189614761e+05	(3.25683886860635e+00dB,-7.87082364081271e-02°)
4.58141886714420e+05	(3.25688216322339e+00dB,-7.91972413119439e-02°)
4.59198012836754e+05	(3.25692565764651e+00dB,-7.96866728251239e-02°)
4.60256573581241e+05	(3.25696935280109e+00dB,-8.01765335904132e-02°)
4.61317574560265e+05	(3.25701324961684e+00dB,-8.06668262517299e-02°)
4.62381021399145e+05	(3.25705734902774e+00dB,-8.11575534550514e-02°)
4.63446919736173e+05	(3.25710165197211e+00dB,-8.16487178501225e-02°)
4.64515275222634e+05	(3.25714615939260e+00dB,-8.21403220892789e-02°)
4.65586093522843e+05	(3.25719087223626e+00dB,-8.26323688265274e-02°)
4.66659380314172e+05	(3.25723579145449e+00dB,-8.31248607208385e-02°)
4.67735141287082e+05	(3.25728091800312e+00dB,-8.36178004303090e-02°)
4.68813382145148e+05	(3.25732625284237e+00dB,-8.41111906187593e-02°)
4.69894108605098e+05	(3.25737179693696e+00dB,-8.46050339521931e-02°)
4.70977326396835e+05	(3.25741755125604e+00dB,-8.50993330980707e-02°)
4.72063041263473e+05	(3.25746351677325e+00dB,-8.55940907274612e-02°)
4.73151258961362e+05	(3.25750969446677e+00dB,-8.60893095145377e-02°)
4.74241985260126e+05	(3.25755608531927e+00dB,-8.65849921353852e-02°)
4.75335225942687e+05	(3.25760269031801e+00dB,-8.70811412704723e-02°)
4.76430986805297e+05	(3.25764951045479e+00dB,-8.75777596011303e-02°)
4.77529273657572e+05	(3.25769654672603e+00dB,-8.80748498127928e-02°)
4.78630092322519e+05	(3.25774380013273e+00dB,-8.85724145936149e-02°)
4.79733448636569e+05	(3.25779127168058e+00dB,-8.90704566346816e-02°)
4.80839348449608e+05	(3.25783896237989e+00dB,-8.95689786287811e-02°)
4.81947797625007e+05	(3.25788687324567e+00dB,-9.00679832735970e-02°)
4.83058802039652e+05	(3.25793500529761e+00dB,-9.05674732674873e-02°)
4.84172367583978e+05	(3.25798335956015e+00dB,-9.10674513145971e-02°)
4.85288500162000e+05	(3.25803193706247e+00dB,-9.15679201191797e-02°)
4.86407205691340e+05	(3.25808073883850e+00dB,-9.20688823903431e-02°)
4.87528490103264e+05	(3.25812976592698e+00dB,-9.25703408399755e-02°)
4.88652359342711e+05	(3.25817901937145e+00dB,-9.30722981820589e-02°)
4.89778819368324e+05	(3.25822850022031e+00dB,-9.35747571337936e-02°)
4.90907876152480e+05	(3.25827820952680e+00dB,-9.40777204167754e-02°)
4.92039535681328e+05	(3.25832814834903e+00dB,-9.45811907530823e-02°)
4.93173803954812e+05	(3.25837831775004e+00dB,-9.50851708717405e-02°)
4.94310686986712e+05	(3.25842871879778e+00dB,-9.55896635003314e-02°)
4.95450190804666e+05	(3.25847935256513e+00dB,-9.60946713733171e-02°)
4.96592321450212e+05	(3.25853022013001e+00dB,-9.66001972266328e-02°)
4.97737084978811e+05	(3.25858132257526e+00dB,-9.71062437986473e-02°)
4.98884487459887e+05	(3.25863266098877e+00dB,-9.76128138324410e-02°)
5.00034534976853e+05	(3.25868423646348e+00dB,-9.81199100747015e-02°)
5.01187233627147e+05	(3.25873605009740e+00dB,-9.86275352719935e-02°)
5.02342589522261e+05	(3.25878810299360e+00dB,-9.91356921780290e-02°)
5.03500608787778e+05	(3.25884039626029e+00dB,-9.96443835484273e-02°)
5.04661297563402e+05	(3.25889293101082e+00dB,-1.00153612140113e-01°)
5.05824662002987e+05	(3.25894570836367e+00dB,-1.00663380715883e-01°)
5.06990708274577e+05	(3.25899872944255e+00dB,-1.01173692040868e-01°)
5.08159442560433e+05	(3.25905199537634e+00dB,-1.01684548884157e-01°)
5.09330871057067e+05	(3.25910550729918e+00dB,-1.02195954015679e-01°)
5.10504999975278e+05	(3.25915926635044e+00dB,-1.02707910213351e-01°)
5.11681835540179e+05	(3.25921327367482e+00dB,-1.03220420253003e-01°)
5.12861383991236e+05	(3.25926753042228e+00dB,-1.03733486917321e-01°)
5.14043651582297e+05	(3.25932203774813e+00dB,-1.04247112992407e-01°)
5.15228644581627e+05	(3.25937679681306e+00dB,-1.04761301266318e-01°)
5.16416369271941e+05	(3.25943180878310e+00dB,-1.05276054530739e-01°)
5.17606831950438e+05	(3.25948707482971e+00dB,-1.05791375582542e-01°)
5.18800038928831e+05	(3.25954259612981e+00dB,-1.06307267219211e-01°)
5.19995996533385e+05	(3.25959837386571e+00dB,-1.06823732244303e-01°)
5.21194711104949e+05	(3.25965440922527e+00dB,-1.07340773463782e-01°)
5.22396188998988e+05	(3.25971070340182e+00dB,-1.07858393686519e-01°)
5.23600436585618e+05	(3.25976725759424e+00dB,-1.08376595726805e-01°)
5.24807460249640e+05	(3.25982407300697e+00dB,-1.08895382400777e-01°)
5.26017266390574e+05	(3.25988115085004e+00dB,-1.09414756528835e-01°)
5.27229861422690e+05	(3.25993849233909e+00dB,-1.09934720934534e-01°)
5.28445251775047e+05	(3.25999609869537e+00dB,-1.10455278445761e-01°)
5.29663443891524e+05	(3.26005397114585e+00dB,-1.10976431893325e-01°)
5.30884444230855e+05	(3.26011211092316e+00dB,-1.11498184112398e-01°)
5.32108259266660e+05	(3.26017051926565e+00dB,-1.12020537940564e-01°)
5.33334895487486e+05	(3.26022919741741e+00dB,-1.12543496220903e-01°)
5.34564359396837e+05	(3.26028814662832e+00dB,-1.13067061799324e-01°)
5.35796657513206e+05	(3.26034736815405e+00dB,-1.13591237524591e-01°)
5.37031796370117e+05	(3.26040686325609e+00dB,-1.14116026249962e-01°)
5.38269782516152e+05	(3.26046663320178e+00dB,-1.14641430834361e-01°)
5.39510622514991e+05	(3.26052667926437e+00dB,-1.15167454137483e-01°)
5.40754322945444e+05	(3.26058700272297e+00dB,-1.15694099023355e-01°)
5.42000890401487e+05	(3.26064760486268e+00dB,-1.16221368361025e-01°)
5.43250331492296e+05	(3.26070848697453e+00dB,-1.16749265023205e-01°)
5.44502652842284e+05	(3.26076965035552e+00dB,-1.17277791886346e-01°)
5.45757861091133e+05	(3.26083109630874e+00dB,-1.17806951829744e-01°)
5.47015962893833e+05	(3.26089282614326e+00dB,-1.18336747737663e-01°)
5.48276964920715e+05	(3.26095484117426e+00dB,-1.18867182498818e-01°)
5.49540873857486e+05	(3.26101714272300e+00dB,-1.19398259003210e-01°)
5.50807696405264e+05	(3.26107973211691e+00dB,-1.19929980148513e-01°)
5.52077439280618e+05	(3.26114261068953e+00dB,-1.20462348834107e-01°)
5.53350109215597e+05	(3.26120577978065e+00dB,-1.20995367963271e-01°)
5.54625712957770e+05	(3.26126924073623e+00dB,-1.21529040444288e-01°)
5.55904257270263e+05	(3.26133299490850e+00dB,-1.22063369188968e-01°)
5.57185748931789e+05	(3.26139704365598e+00dB,-1.22598357113357e-01°)
5.58470194736689e+05	(3.26146138834346e+00dB,-1.23134007136672e-01°)
5.59757601494968e+05	(3.26152603034209e+00dB,-1.23670322183442e-01°)
5.61047976032328e+05	(3.26159097102939e+00dB,-1.24207305181582e-01°)
5.62341325190207e+05	(3.26165621178927e+00dB,-1.24744959063945e-01°)
5.63637655825812e+05	(3.26172175401206e+00dB,-1.25283286766736e-01°)
5.64936974812159e+05	(3.26178759909456e+00dB,-1.25822291229875e-01°)
5.66239289038110e+05	(3.26185374844004e+00dB,-1.26361975398976e-01°)
5.67544605408403e+05	(3.26192020345829e+00dB,-1.26902342224233e-01°)
5.68852930843697e+05	(3.26198696556565e+00dB,-1.27443394657191e-01°)
5.70164272280603e+05	(3.26205403618505e+00dB,-1.27985135655313e-01°)
5.71478636671722e+05	(3.26212141674600e+00dB,-1.28527568181231e-01°)
5.72796030985684e+05	(3.26218910868467e+00dB,-1.29070695200313e-01°)
5.74116462207182e+05	(3.26225711344389e+00dB,-1.29614519683710e-01°)
5.75439937337011e+05	(3.26232543247322e+00dB,-1.30159044604754e-01°)
5.76766463392104e+05	(3.26239406722889e+00dB,-1.30704272943938e-01°)
5.78096047405571e+05	(3.26246301917396e+00dB,-1.31250207683920e-01°)
5.79428696426734e+05	(3.26253228977825e+00dB,-1.31796851814093e-01°)
5.80764417521164e+05	(3.26260188051843e+00dB,-1.32344208324269e-01°)
5.82103217770723e+05	(3.26267179287799e+00dB,-1.32892280212623e-01°)
5.83445104273596e+05	(3.26274202834736e+00dB,-1.33441070479862e-01°)
5.84790084144332e+05	(3.26281258842388e+00dB,-1.33990582131621e-01°)
5.86138164513880e+05	(3.26288347461182e+00dB,-1.34540818177458e-01°)
5.87489352529627e+05	(3.26295468842246e+00dB,-1.35091781633890e-01°)
5.88843655355439e+05	(3.26302623137410e+00dB,-1.35643475517691e-01°)
5.90201080171694e+05	(3.26309810499211e+00dB,-1.36195902853787e-01°)
5.91561634175323e+05	(3.26317031080891e+00dB,-1.36749066670639e-01°)
5.92925324579849e+05	(3.26324285036408e+00dB,-1.37302970000506e-01°)
5.94292158615421e+05	(3.26331572520434e+00dB,-1.37857615881194e-01°)
5.95662143528859e+05	(3.26338893688359e+00dB,-1.38413007355020e-01°)
5.97035286583685e+05	(3.26346248696294e+00dB,-1.38969147467652e-01°)
5.98411595060167e+05	(3.26353637701079e+00dB,-1.39526039271903e-01°)
5.99791076255356e+05	(3.26361060860283e+00dB,-1.40083685823305e-01°)
6.01173737483125e+05	(3.26368518332202e+00dB,-1.40642090183305e-01°)
6.02559586074204e+05	(3.26376010275873e+00dB,-1.41201255416946e-01°)
6.03948629376226e+05	(3.26383536851071e+00dB,-1.41761184594391e-01°)
6.05340874753759e+05	(3.26391098218312e+00dB,-1.42321880792070e-01°)
6.06736329588351e+05	(3.26398694538860e+00dB,-1.42883347088975e-01°)
6.08135001278563e+05	(3.26406325974728e+00dB,-1.43445586570086e-01°)
6.09536897240013e+05	(3.26413992688683e+00dB,-1.44008602325367e-01°)
6.10942024905416e+05	(3.26421694844247e+00dB,-1.44572397448238e-01°)
6.12350391724617e+05	(3.26429432605703e+00dB,-1.45136975039764e-01°)
6.13762005164637e+05	(3.26437206138099e+00dB,-1.45702338204640e-01°)
6.15176872709711e+05	(3.26445015607249e+00dB,-1.46268490050148e-01°)
6.16595001861325e+05	(3.26452861179739e+00dB,-1.46835433692009e-01°)
6.18016400138258e+05	(3.26460743022927e+00dB,-1.47403172248732e-01°)
6.19441075076623e+05	(3.26468661304954e+00dB,-1.47971708845421e-01°)
6.20869034229905e+05	(3.26476616194739e+00dB,-1.48541046611051e-01°)
6.22300285169000e+05	(3.26484607861987e+00dB,-1.49111188679619e-01°)
6.23734835482260e+05	(3.26492636477195e+00dB,-1.49682138191718e-01°)
6.25172692775526e+05	(3.26500702211649e+00dB,-1.50253898290208e-01°)
6.26613864672175e+05	(3.26508805237436e+00dB,-1.50826472125080e-01°)
6.28058358813157e+05	(3.26516945727438e+00dB,-1.51399862852820e-01°)
6.29506182857036e+05	(3.26525123855347e+00dB,-1.51974073631007e-01°)
6.30957344480032e+05	(3.26533339795659e+00dB,-1.52549107626286e-01°)
6.32411851376057e+05	(3.26541593723683e+00dB,-1.53124968008596e-01°)
6.33869711256764e+05	(3.26549885815544e+00dB,-1.53701657952735e-01°)
6.35330931851581e+05	(3.26558216248185e+00dB,-1.54279180640388e-01°)
6.36795520907753e+05	(3.26566585199374e+00dB,-1.54857539256949e-01°)
6.38263486190385e+05	(3.26574992847704e+00dB,-1.55436736996387e-01°)
6.39734835482484e+05	(3.26583439372601e+00dB,-1.56016777051231e-01°)
6.41209576584997e+05	(3.26591924954325e+00dB,-1.56597662626418e-01°)
6.42687717316855e+05	(3.26600449773974e+00dB,-1.57179396928539e-01°)
6.44169265515012e+05	(3.26609014013489e+00dB,-1.57761983170793e-01°)
6.45654229034490e+05	(3.26617617855661e+00dB,-1.58345424570540e-01°)
6.47142615748417e+05	(3.26626261484126e+00dB,-1.58929724351721e-01°)
6.48634433548072e+05	(3.26634945083379e+00dB,-1.59514885744069e-01°)
6.50129690342924e+05	(3.26643668838770e+00dB,-1.60100911981545e-01°)
6.51628394060675e+05	(3.26652432936516e+00dB,-1.60687806304645e-01°)
6.53130552647305e+05	(3.26661237563697e+00dB,-1.61275571958820e-01°)
6.54636174067107e+05	(3.26670082908267e+00dB,-1.61864212194982e-01°)
6.56145266302737e+05	(3.26678969159051e+00dB,-1.62453730271389e-01°)
6.57657837355251e+05	(3.26687896505757e+00dB,-1.63044129447529e-01°)
6.59173895244152e+05	(3.26696865138974e+00dB,-1.63635412994511e-01°)
6.60693448007426e+05	(3.26705875250179e+00dB,-1.64227584185006e-01°)
6.62216503701592e+05	(3.26714927031739e+00dB,-1.64820646297237e-01°)
6.63743070401738e+05	(3.26724020676919e+00dB,-1.65414602617198e-01°)
6.65273156201570e+05	(3.26733156379881e+00dB,-1.66009456435402e-01°)
6.66806769213450e+05	(3.26742334335696e+00dB,-1.66605211047953e-01°)
6.68343917568443e+05	(3.26751554740338e+00dB,-1.67201869758782e-01°)
6.69884609416354e+05	(3.26760817790696e+00dB,-1.67799435873659e-01°)
6.71428852925779e+05	(3.26770123684575e+00dB,-1.68397912708277e-01°)
6.72976656284144e+05	(3.26779472620702e+00dB,-1.68997303581312e-01°)
6.74528027697748e+05	(3.26788864798731e+00dB,-1.69597611817767e-01°)
6.76082975391808e+05	(3.26798300419242e+00dB,-1.70198840751847e-01°)
6.77641507610500e+05	(3.26807779683754e+00dB,-1.70800993718986e-01°)
6.79203632617009e+05	(3.26817302794720e+00dB,-1.71404074062101e-01°)
6.80769358693566e+05	(3.26826869955540e+00dB,-1.72008085132298e-01°)
6.82338694141494e+05	(3.26836481370559e+00dB,-1.72613030282425e-01°)
6.83911647281253e+05	(3.26846137245076e+00dB,-1.73218912876217e-01°)
6.85488226452485e+05	(3.26855837785343e+00dB,-1.73825736280348e-01°)
6.87068440014055e+05	(3.26865583198578e+00dB,-1.74433503868717e-01°)
6.88652296344098e+05	(3.26875373692960e+00dB,-1.75042219018592e-01°)
6.90239803840064e+05	(3.26885209477640e+00dB,-1.75651885118810e-01°)
6.91830970918758e+05	(3.26895090762744e+00dB,-1.76262505558865e-01°)
6.93425806016390e+05	(3.26905017759375e+00dB,-1.76874083738377e-01°)
6.95024317588617e+05	(3.26914990679623e+00dB,-1.77486623061420e-01°)
6.96626514110589e+05	(3.26925009736564e+00dB,-1.78100126937064e-01°)
6.98232404076991e+05	(3.26935075144268e+00dB,-1.78714598782499e-01°)
6.99841996002093e+05	(3.26945187117802e+00dB,-1.79330042021985e-01°)
7.01455298419790e+05	(3.26955345873237e+00dB,-1.79946460083250e-01°)
7.03072319883652e+05	(3.26965551627648e+00dB,-1.80563856403235e-01°)
7.04693068966965e+05	(3.26975804599126e+00dB,-1.81182234423889e-01°)
7.06317554262779e+05	(3.26986105006776e+00dB,-1.81801597591534e-01°)
7.07945784383955e+05	(3.26996453070726e+00dB,-1.82421949363854e-01°)
7.09577767963205e+05	(3.27006849012129e+00dB,-1.83043293198597e-01°)
7.11213513653145e+05	(3.27017293053169e+00dB,-1.83665632567335e-01°)
7.12853030126335e+05	(3.27027785417066e+00dB,-1.84288970940391e-01°)
7.14496326075328e+05	(3.27038326328084e+00dB,-1.84913311801245e-01°)
7.16143410212717e+05	(3.27048916011527e+00dB,-1.85538658636254e-01°)
7.17794291271176e+05	(3.27059554693755e+00dB,-1.86165014938461e-01°)
7.19448978003513e+05	(3.27070242602181e+00dB,-1.86792384210446e-01°)
7.21107479182713e+05	(3.27080979965278e+00dB,-1.87420769955833e-01°)
7.22769803601983e+05	(3.27091767012586e+00dB,-1.88050175691374e-01°)
7.24435960074802e+05	(3.27102603974717e+00dB,-1.88680604936114e-01°)
7.26105957434966e+05	(3.27113491083355e+00dB,-1.89312061217303e-01°)
7.27779804536635e+05	(3.27124428571267e+00dB,-1.89944548068721e-01°)
7.29457510254379e+05	(3.27135416672307e+00dB,-1.90578069030840e-01°)
7.31139083483228e+05	(3.27146455621418e+00dB,-1.91212627649591e-01°)
7.32824533138714e+05	(3.27157545654639e+00dB,-1.91848227481963e-01°)
7.34513868156924e+05	(3.27168687009112e+00dB,-1.92484872087791e-01°)
7.36207097494545e+05	(3.27179879923083e+00dB,-1.93122565033237e-01°)
7.37904230128909e+05	(3.27191124635912e+00dB,-1.93761309896050e-01°)
7.39605275058046e+05	(3.27202421388076e+00dB,-1.94401110256262e-01°)
7.41310241300725e+05	(3.27213770421173e+00dB,-1.95041969702391e-01°)
7.43019137896508e+05	(3.27225171977928e+00dB,-1.95683891830384e-01°)
7.44731973905795e+05	(3.27236626302201e+00dB,-1.96326880244522e-01°)
7.46448758409872e+05	(3.27248133638988e+00dB,-1.96970938552461e-01°)
7.48169500510960e+05	(3.27259694234429e+00dB,-1.97616070371276e-01°)
7.49894209332261e+05	(3.27271308335816e+00dB,-1.98262279324833e-01°)
7.51622894018010e+05	(3.27282976191591e+00dB,-1.98909569046138e-01°)
7.53355563733521e+05	(3.27294698051359e+00dB,-1.99557943171137e-01°)
7.55092227665237e+05	(3.27306474165886e+00dB,-2.00207405346906e-01°)
7.56832895020777e+05	(3.27318304787115e+00dB,-2.00857959224500e-01°)
7.58577575028986e+05	(3.27330190168162e+00dB,-2.01509608465022e-01°)
7.60326276939984e+05	(3.27342130563324e+00dB,-2.02162356735307e-01°)
